PUBLICATION NAME: (nature communications) AND YEAR PUBLISHED: (2012-2013)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Attosecond tracing of correlated electron-emission in non-sequential double ionization","Bergues, Boris; Kuebel, Matthias; Johnson, Nora G.; Fischer, Bettina; Camus, Nicolas; Betsch, Kelsie J.; Herrwerth, Oliver; Senftleben, Arne; Sayler, A. Max; Rathje, Tim; Pfeifer, Thomas; Ben-Itzhak, Itzik; Jones, Robert R.; Paulus, Gerhard G.; Krausz, Ferenc; Moshammer, Robert; Ullrich, Joachim; Kling, Matthias F.","","","","NATURE COMMUNICATIONS","MAY 2012","2012","3","","","","","","","813","10.1038/ncomms1807","","","164","16.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","16","26","16","25","21","22","15","18","0"
"Conclusive quantum steering with superconducting transition-edge sensors","Smith, Devin H.; Gillett, Geoff; de Almeida, Marcelo P.; Branciard, Cyril; Fedrizzi, Alessandro; Weinhold, Till J.; Lita, Adriana; Calkins, Brice; Gerrits, Thomas; Wiseman, Howard M.; Nam, Sae Woo; White, Andrew G.","","","","NATURE COMMUNICATIONS","JAN 2012","2012","3","","","","","","","625","10.1038/ncomms1628","","","164","16.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","24","14","35","26","14","16","9","11","1"
"Experimental recovery of quantum correlations in absence of system-environment back-action","Xu, Jin-Shi; Sun, Kai; Li, Chuan-Feng; Xu, Xiao-Ye; Guo, Guang-Can; Andersson, Erika; Lo Franco, Rosario; Compagno, Giuseppe","","","","NATURE COMMUNICATIONS","NOV 2013","2013","4","","","","","","","2851","10.1038/ncomms3851","","","163","18.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","31","34","29","17","19","13","1"
"Janus graphene from asymmetric two-dimensional chemistry","Zhang, Liming; Yu, Jingwen; Yang, Mingmei; Xie, Qin; Peng, Hailin; Liu, Zhongfan","","","","NATURE COMMUNICATIONS","FEB 2013","2013","4","","","","","","","1443","10.1038/ncomms2464","","","163","18.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","17","22","23","23","19","27","24","0"
"GaAs nanopillar-array solar cells employing in situ surface passivation","Mariani, Giacomo; Scofield, Adam C.; Hung, Chung-Hong; Huffaker, Diana L.","","","","NATURE COMMUNICATIONS","FEB 2013","2013","4","","","","","","","1497","10.1038/ncomms2509","","","163","18.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","23","27","25","25","17","16","11","0"
"Organic topological insulators in organometallic lattices","Wang, Z. F.; Liu, Zheng; Liu, Feng","","","","NATURE COMMUNICATIONS","FEB 2013","2013","4","","","","","","","1471","10.1038/ncomms2451","","","163","18.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","26","17","23","23","20","25","23","0"
"Tumour-on-a-chip provides an optical window into nanoparticle tissue transport","Albanese, Alexandre; Lam, Alan K.; Sykes, Edward A.; Rocheleau, Jonathan V.; Chan, Warren C. W.","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2718","10.1038/ncomms3718","","","162","18.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","11","33","28","31","26","18","0"
"LaAlO3 stoichiometry is key to electron liquid formation at LaAlO3/SrTiO3 interfaces","Warusawithana, M. P.; Richter, C.; Mundy, J. A.; Roy, P.; Ludwig, J.; Paetel, S.; Heeg, T.; Pawlicki, A. A.; Kourkoutis, L. F.; Zheng, M.; Lee, M.; Mulcahy, B.; Zander, W.; Zhu, Y.; Schubert, J.; Eckstein, J. N.; Muller, D. A.; Hellberg, C. Stephen; Mannhart, J.; Schlom, D. G.","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2351","10.1038/ncomms3351","","","162","18.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","19","25","29","22","24","17","18","1"
"Arabidopsis NIN-like transcription factors have a central role in nitrate signalling","Konishi, Mineko; Yanagisawa, Shuichi","","","","NATURE COMMUNICATIONS","MAR 2013","2013","4","","","","","","","1617","10.1038/ncomms2621","","","162","18.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","23","10","12","26","28","24","35","0"
"Emergence of non-centrosymmetric topological insulating phase in BiTeI under pressure","Bahramy, M. S.; Yang, B. -J.; Arita, R.; Nagaosa, N.","","","","NATURE COMMUNICATIONS","FEB 2012","2012","3","","","","","","","679","10.1038/ncomms1679","","","162","16.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","14","23","24","33","19","15","14","8","0"
"Dual origin of defect magnetism in graphene and its reversible switching by molecular doping","Nair, R. R.; Tsai, I-L; Sepioni, M.; Lehtinen, O.; Keinonen, J.; Krasheninnikov, A. V.; Castro Neto, A. H.; Katsnelson, M. I.; Geim, A. K.; Grigorieva, I. V.","","","","NATURE COMMUNICATIONS","JUN 2013","2013","4","","","","","","","2010","10.1038/ncomms3010","","","161","17.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","30","18","24","26","20","16","20","1"
"Monosynaptic inputs to new neurons in the dentate gyrus","Vivar, Carmen; Potter, Michelle C.; Choi, Jiwon; Lee, Ji-young; Stringer, Thomas P.; Callaway, Edward M.; Gage, Fred H.; Suh, Hoonkyo; van Praag, Henriette","","","","NATURE COMMUNICATIONS","OCT 2012","2012","3","","","","","","","1107","10.1038/ncomms2101","","","161","16.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","18","30","19","20","20","29","11","0"
"Resolving the electromagnetic mechanism of surface-enhanced light scattering at single hot spots","Alonso-Gonzalez, P.; Albella, P.; Schnell, M.; Chen, J.; Huth, F.; Garcia-Etxarri, A.; Casanova, F.; Golmar, F.; Arzubiaga, L.; Hueso, L. E.; Aizpurua, J.; Hillenbrand, R.","","","","NATURE COMMUNICATIONS","FEB 2012","2012","3","","","","","","","684","10.1038/ncomms1674","","","161","16.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","19","18","34","18","16","23","13","8","1"
"A general approach to crystalline and monomodal pore size mesoporous materials","Poyraz, Altug S.; Kuo, Chung-Hao; Biswas, Sourav; King'ondu, Cecil K.; Suib, Steven L.","","","","NATURE COMMUNICATIONS","DEC 2013","2013","4","","","","","","","2952","10.1038/ncomms3952","","","160","17.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","19","17","28","22","29","31","4"
"Observation of the inverse spin Hall effect in silicon","Ando, Kazuya; Saitoh, Eiji","","","","NATURE COMMUNICATIONS","JAN 2012","2012","3","","","","","","","629","10.1038/ncomms1640","","","160","16.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","13","18","16","15","27","22","16","21","0"
"alpha-Tanycytes of the adult hypothalamic third ventricle include distinct populations of FGF-responsive neural progenitors","Robins, S. C.; Stewart, I.; Mcnay, D. E.; Taylor, V.; Giachino, C.; Goetz, M.; Ninkovic, J.; Briancon, N.; Maratos-Flier, E.; Flier, J. S.; Kokoeva, M. V.; Placzek, M.","","","","NATURE COMMUNICATIONS","JUN 2013","2013","4","","","","","","","2049","10.1038/ncomms3049","","","159","17.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","17","23","22","29","25","19","20","0"
"Observation of the Kibble-Zurek scaling law for defect formation in ion crystals","Ulm, S.; Rossnagel, J.; Jacob, G.; Deguenther, C.; Dawkins, S. T.; Poschinger, U. G.; Nigmatullin, R.; Retzker, A.; Plenio, M. B.; Schmidt-Kaler, F.; Singer, K.","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2290","10.1038/ncomms3290","","","158","17.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","20","22","33","22","15","12","22","0"
"The Capsaspora genome reveals a complex unicellular prehistory of animals","Suga, Hiroshi; Chen, Zehua; de Mendoza, Alex; Sebe-Pedros, Arnau; Brown, Matthew W.; Kramer, Eric; Carr, Martin; Kerner, Pierre; Vervoort, Michel; Sanchez-Pons, Nuria; Torruella, Guifre; Derelle, Romain; Manning, Gerard; Lang, B. Franz; Russ, Carsten; Haas, Brian J.; Roger, Andrew J.; Nusbaum, Chad; Ruiz-Trillo, Inaki","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2325","10.1038/ncomms3325","","","158","17.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18","35","25","27","19","19","11","0"
"Microwave synthesizer using an on-chip Brillouin oscillator","Li, Jiang; Lee, Hansuek; Vahala, Kerry J.","","","","NATURE COMMUNICATIONS","JUN 2013","2013","4","","","","","","","2097","10.1038/ncomms3097","","","158","17.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","16","17","23","20","31","30","19","1"
"Top-down fabrication of sub-nanometre semiconducting nanoribbons derived from molybdenum disulfide sheets","Liu, Xiaofei; Xu, Tao; Wu, Xing; Zhang, Zhuhua; Yu, Jin; Qiu, Hao; Hong, Jin-Hua; Jin, Chuan-Hong; Li, Ji-Xue; Wang, Xin-Ran; Sun, Li-Tao; Guo, Wanlin","","","","NATURE COMMUNICATIONS","APR 2013","2013","4","","","","","","","1776","10.1038/ncomms2803","","","158","17.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","21","27","34","13","25","25","1"
"TRPM2 links oxidative stress to NLRP3 inflammasome activation","Zhong, Zhenyu; Zhai, Yougang; Liang, Shuang; Mori, Yasuo; Han, Renzhi; Sutterwala, Fayyaz S.; Qiao, Liang","","","","NATURE COMMUNICATIONS","MAR 2013","2013","4","","","","","","","1611","10.1038/ncomms2608","","","158","17.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","20","19","24","16","26","14","23","2"
"T-bet and GATA3 orchestrate Th1 and Th2 differentiation through lineage-specific targeting of distal regulatory elements","Kanhere, Aditi; Hertweck, Arnulf; Bhatia, Urvashi; Goekmen, M. Refik; Perucha, Esperanza; Jackson, Ian; Lord, Graham M.; Jenner, Richard G.","","","","NATURE COMMUNICATIONS","DEC 2012","2012","3","","","","","","","1268","10.1038/ncomms2260","","","158","15.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","17","22","16","18","29","18","26","1"
"Microelectromechanical Maltese-cross metamaterial with tunable terahertz anisotropy","Zhu, W. M.; Liu, A. Q.; Bourouina, T.; Tsai, D. P.; Teng, J. H.; Zhang, X. H.; Lo, G. Q.; Kwong, D. L.; Zheludev, N. I.","","","","NATURE COMMUNICATIONS","DEC 2012","2012","3","","","","","","","1274","10.1038/ncomms2285","","","158","15.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","22","26","19","18","13","27","24","1"
"Implementation of micro-ball nanodiamond anvils for high-pressure studies above 6 Mbar","Dubrovinsky, Leonid; Dubrovinskaia, Natalia; Prakapenka, Vitali B.; Abakumov, Artem M.","","","","NATURE COMMUNICATIONS","OCT 2012","2012","3","","","","","","","1163","10.1038/ncomms2160","","","158","15.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","18","25","15","27","16","26","18","0"
"Time-domain classification of charge-density-wave insulators","Hellmann, S.; Rohwer, T.; Kallaene, M.; Hanff, K.; Sohrt, C.; Stange, A.; Carr, A.; Murnane, M. M.; Kapteyn, H. C.; Kipp, L.; Bauer, M.; Rossnagel, K.","","","","NATURE COMMUNICATIONS","SEP 2012","2012","3","","","","","","","1069","10.1038/ncomms2078","","","158","15.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","13","9","36","18","21","28","22","0"
"Doping of polycrystalline CdTe for high-efficiency solar cells on flexible metal foil","Kranz, Lukas; Gretener, Christina; Perrenoud, Julian; Schmitt, Rafael; Pianezzi, Fabian; La Mattina, Fabio; Bloesch, Patrick; Cheah, Erik; Chirila, Adrian; Fella, Carolin M.; Hagendorfer, Harald; Jaeger, Timo; Nishiwaki, Shiro; Uhl, Alexander R.; Buecheler, Stephan; Tiwari, Ayodhya N.","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2306","10.1038/ncomms3306","","","157","17.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","20","25","28","25","21","18","16","2"
"Spin-valley lifetimes in a silicon quantum dot with tunable valley splitting","Yang, C. H.; Rossi, A.; Ruskov, R.; Lai, N. S.; Mohiyaddin, F. A.; Lee, S.; Tahan, C.; Klimeck, G.; Morello, A.; Dzurak, A. S.","","","","NATURE COMMUNICATIONS","JUN 2013","2013","4","","","","","","","2069","10.1038/ncomms3069","","","157","17.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","20","11","17","18","36","27","20","2"
"Dehydrated hereditary stomatocytosis linked to gain-of-function mutations in mechanically activated PIEZO1 ion channels","Albuisson, Juliette; Murthy, Swetha E.; Bandell, Michael; Coste, Bertrand; Louis-dit-Picard, Helene; Mathur, Jayanti; Feneant-Thibault, Madeleine; Tertian, Gerard; de Jaureguiberry, Jean-Pierre; Syfuss, Pierre-Yves; Cahalan, Stuart; Garcon, Loic; Toutain, Fabienne; Rohrlich, Pierre Simon; Delaunay, Jean; Picard, Veronique; Jeunemaitre, Xavier; Patapoutian, Ardem","","","","NATURE COMMUNICATIONS","MAY 2013","2013","4","","","","","","","1884","10.1038/ncomms2899","","","157","17.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","29","12","22","31","28","22","0"
"Dynamic blastomere behaviour reflects human embryo ploidy by the four-cell stage","Chavez, Shawn L.; Loewke, Kevin E.; Han, Jinnuo; Moussavi, Farshid; Colls, Pere; Munne, Santiago; Behr, Barry; Pera, Renee A. Reijo","","","","NATURE COMMUNICATIONS","DEC 2012","2012","3","","","","","","","1251","10.1038/ncomms2249","","","157","15.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","25","22","22","26","15","24","7","0"
"DNA-directed self-assembly of shape-controlled hydrogels","Qi, Hao; Ghodousi, Majid; Du, Yanan; Grun, Casey; Bae, Hojae; Yin, Peng; Khademhosseini, Ali","","","","NATURE COMMUNICATIONS","SEP 2013","2013","4","","","","","","","2275","10.1038/ncomms3275","","","156","17.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","23","19","29","30","13","23","0"
